pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss
0.7914862460113186,0.9670091220618806,0.9579984307656597,0.004497379100655644,0.8864020775602908,0.315,11.244696820071882,9000,3.210059367120266e-05
0.7920781714227139,0.9677558194046113,0.9589552577476328,0.004244032770464703,0.8867915533487448,0.32,10.7547793994707,9500,2.9997507226653397e-05
0.7920354934095852,0.968457920877015,0.9598917021495541,0.004006700859119346,0.886939119488079,0.32625,10.44884598210131,10000,3.435902181081474e-05
0.791632749744591,0.9685595720338476,0.9601860248632741,0.004561800002032429,0.8866597866387408,0.33875,10.316910190650054,10500,4.281009023543447e-05
0.7908020442764785,0.9695005800938324,0.9614178570875666,0.004263757717812852,0.8881902478039008,0.365,9.847812742292936,11000,2.464411772962194e-05
0.7895614258463469,0.9697396302516089,0.961841067435491,0.0038473889765674426,0.8882823412853263,0.36625,9.899103263893654,11500,4.0104539948515594e-05
0.7882158405721142,0.9707615869155752,0.9630918251342235,0.004389426142394143,0.8891312354582073,0.37125,9.459449503756211,12000,2.8164135073893704e-05
0.787114305283179,0.9709654938525744,0.9634746528912199,0.004120212396245619,0.889168793732422,0.39375,9.314529850436347,12500,1.815251016523689e-05
0.78535682772184,0.9712936067811403,0.9640743632099508,0.0041689710689085755,0.8894381682644833,0.39125,9.21206476947824,13000,2.8773702069884166e-05
0.7830581154200877,0.9720033970128106,0.9650264253930473,0.003978240027999613,0.8902996800533317,0.39375,8.91802490092832,13500,3.3220243494724855e-05
0.781441771058978,0.9722584609515148,0.9655017243774301,0.0040274218521690235,0.8914137821981007,0.41,8.742426537255596,14000,3.394824670976959e-05
0.7792562932286895,0.9725701016451549,0.9659178809716324,0.0037603576882067067,0.8908894302054923,0.4175,8.558496660790498,14500,2.12887316592969e-05
0.7775551288467667,0.9729792897102659,0.9665309440348651,0.0036001353779640866,0.8909006474536836,0.43,8.717004382919132,15000,1.3627406588057056e-05
0.775421208440491,0.9736874126765606,0.9673841143619647,0.0036591540790465163,0.8921203880390977,0.425,8.631967260737758,15500,1.3839669918525033e-05
0.7725676818184232,0.9739994257805797,0.9679117520783164,0.00351867587906348,0.8908715576303493,0.4425,8.816958511466037,16000,2.0892741304123774e-05
0.7712532618299198,0.9744412607932219,0.9684184065675276,0.0032936119964216133,0.8924381711509798,0.43,8.693810267379368,16500,1.5470912330783904e-05
0.7693600458366683,0.974758897556432,0.96888801612554,0.0034119367020447504,0.892013656315644,0.4175,8.326740923187563,17000,1.6130659787449986e-05
0.7674386377377751,0.9749158450364355,0.9691486937381233,0.003342344642715017,0.8925021569746642,0.43125,8.365936376072373,17500,1.3781563211523462e-05
0.7655257891052066,0.9750264385446252,0.9693954383417159,0.003192837999199629,0.8919740412645649,0.43875,8.345910842055167,18000,2.4535698685212992e-05
0.7638875671663777,0.9750828292443605,0.9696068857235154,0.003406874786441625,0.892334524760241,0.445,8.39272601677569,18500,1.4747711247764528e-05
0.7616957688125625,0.9749665864994261,0.9696345006681606,0.003309778209211941,0.8917389372517417,0.45375,8.027031081842336,19000,1.718723615340423e-05
0.7601742213199972,0.9752433980976974,0.969879232866725,0.0032503255916489296,0.8913389750840317,0.45,7.902175191157046,19500,2.2979140339884907e-05
0.7581924752566104,0.9753878341184357,0.9701413141487881,0.0029976495160127913,0.8909097208921143,0.45375,7.840213617419513,20000,1.873257861007005e-05
0.7564981277624058,0.9757525378688626,0.9706491688224899,0.0028308861285808937,0.8908208344591829,0.45875,7.795838014335595,20500,1.3186078831495252e-05
0.7547402087354854,0.9757311156627927,0.9707029507780618,0.0029997361727272156,0.8912561647652956,0.465,7.740917643615515,21000,1.872982466011308e-05
0.7529240772483071,0.9758271245302335,0.9709525411256784,0.0029319054305571245,0.8907797890255196,0.465,7.527707597593374,21500,1.4508435924653895e-05
0.7513502220801027,0.975661442584321,0.9708686027032488,0.0031681692007693918,0.8898999156947884,0.4525,7.4746765938383,22000,2.6900277589447796e-05
0.7498852422850321,0.9758018839955023,0.9710864418354269,0.0028886382419131135,0.8898184071956052,0.48125,7.472297400799255,22500,1.0435695003252476e-05
0.7480999773817577,0.9762359123605133,0.9716150307950654,0.002924719232019617,0.8901600361129234,0.47,7.586405898637332,23000,1.2165562111476902e-05
0.7466083189453966,0.9761850147102347,0.9715511899863507,0.0028034915591696424,0.8894876211768498,0.48625,7.408863320647112,23500,1.331158637185581e-05
0.7448226663692257,0.9759409402763203,0.9714776292018108,0.002671209288417992,0.8889185665834786,0.4725,7.494522790439949,24000,4.626922600436956e-05
0.7433983331795092,0.9765090075842049,0.9720706490340945,0.002878788134099468,0.8893705495132972,0.485,7.454009042020308,24500,1.1306377928121947e-05
0.7418673207648198,0.9763326045391405,0.9720216764629311,0.00285857753985337,0.8890478376070529,0.5025,7.3687905697658405,25000,1.0033283615484834e-05
0.7402950411133737,0.9766122745589716,0.9723525963136354,0.002790827846430238,0.8888597340856764,0.49375,7.30697985658518,25500,7.702968105149921e-06
0.7388155530069849,0.9765927998149313,0.9724077273582792,0.0026553322442133156,0.8883298036309397,0.485,7.24179208630009,26000,1.5548790543107316e-05
0.7377181955306055,0.9768352728299113,0.972644718386509,0.002806751235206011,0.8882488330093677,0.485,7.215341863989057,26500,1.1433723557274789e-05
0.7362680998180886,0.9769260062847955,0.9727912780496858,0.002762641097931315,0.8884285171760259,0.48375,7.336143002329936,27000,1.0605817806208506e-05
0.7348149278830088,0.9769604654266387,0.9729913323923771,0.0028364027091935017,0.888138709652326,0.4925,7.24310662098897,27500,1.253941809409298e-05
0.7335109970655048,0.9770155138389393,0.973069631150134,0.002821875033263757,0.8879872735794407,0.4975,7.081644128305675,28000,5.981302820146084e-06
0.7321897938563928,0.9771788591826419,0.9732694667683865,0.0028803233258944063,0.8875376386438685,0.49875,7.331548865336357,28500,7.385986464214511e-06
0.730848020446117,0.9771405458013673,0.9732743834584318,0.0029439822651532665,0.8870353848663823,0.49875,7.085649565544691,29000,1.1055133654735982e-05
0.7296030144603933,0.9774144224961401,0.973656324470585,0.0026523251526757267,0.8876122081605056,0.4925,7.105643769149011,29500,9.62855847319588e-06
0.7282617758836321,0.9772829862156728,0.9735267768195544,0.0026158062286970275,0.8873689775353851,0.50875,7.015162230265468,30000,8.214682566176634e-06
0.7269428067950765,0.9771223683600857,0.9733665937006514,0.0027549846021933987,0.886255003658736,0.49875,6.755437882941753,30500,1.6757559933466837e-05
0.7255856950384925,0.9774652252161756,0.9737920968094856,0.002721892519901576,0.8864894384264892,0.49375,6.836469624273405,31000,1.8054804968414828e-05
0.724406140516827,0.9775392646360228,0.9739004204099941,0.00244228566623698,0.8865362273444799,0.5025,6.93186326232526,31500,9.310382665717043e-06
0.7232731815754924,0.9776155250279611,0.9740831897412244,0.002518335554461898,0.8866571868276604,0.5125,6.9783686805238245,32000,8.113845979096368e-06
0.7219613927242787,0.9774909085421738,0.973942531454286,0.002489127676091234,0.8864039508822568,0.5025,6.933614721729669,32500,1.7891845345729962e-05
0.7208176098909743,0.9774654619276114,0.9740384680936499,0.0026391615856154035,0.8863183820523144,0.505,6.924211839644024,33000,1.2659962521865964e-05
0.7195941018194851,0.9777159301271071,0.9742589540356967,0.0025603618059519026,0.8862097482369836,0.5175,6.791846736026389,33500,1.2909556971862912e-05
0.7185512567567474,0.9776464333068029,0.9742914639262029,0.0024027011841052845,0.8863643043951674,0.50375,6.9272187952606625,34000,1.531533598608803e-05
0.7170216870117665,0.9777165637635855,0.9743308260018736,0.0024570597911744304,0.8860655588210234,0.515,6.548578427786254,34500,7.452191766788019e-06
0.7162275223044977,0.9778965022620634,0.9745718845248504,0.0023071107575598567,0.8862417325623078,0.505,6.668740958546106,35000,8.839590009301901e-06
0.7151573599057076,0.9778351490584116,0.9745045561085875,0.00240018189559426,0.8858812146719369,0.52,6.745933920050333,35500,6.823291187174618e-06
0.7141504676820898,0.9778952077873297,0.9745980209756194,0.0023868879655470016,0.8856435726042592,0.51875,6.6935277260950805,36000,5.9022472669312265e-06
0.7130387509031535,0.9780191264052006,0.9747304026275131,0.0024489639063570725,0.8852751973946799,0.52625,6.713896635420824,36500,5.348405466065742e-06
0.7118971521530598,0.9780356432485877,0.9747926020098087,0.0023143833110559763,0.8850433150076514,0.52875,6.765204796416292,37000,9.383417818753514e-06
0.710856093746688,0.978036083495643,0.9747813569607306,0.002417740824887395,0.8847844012946602,0.53625,6.590190150883934,37500,1.2388153663778212e-05
0.7098875351308606,0.9779813890560876,0.9747921088155381,0.002476414582789803,0.8848566338179483,0.53,6.728927963331471,38000,1.0568358447926585e-05
0.7087048554459123,0.9778998935066597,0.9746922776526296,0.002219708965812805,0.8843901844331089,0.52625,6.652591522872938,38500,1.2627938303921837e-05
0.7078139189509844,0.9781377515916452,0.9749918368482376,0.002218886242627275,0.8848273203094181,0.5325,6.717755018707249,39000,5.790634531877004e-06
0.7066969942525958,0.978130989968058,0.974987279601477,0.0023820522280653816,0.8845362836664922,0.53375,6.732093580881629,39500,6.373074029397685e-06
0.705753269389806,0.9780442443544485,0.9748838723539442,0.0023360336104889206,0.8837348609542867,0.52875,6.745713971467932,40000,8.606773008068558e-06
0.704767774798449,0.9779151089975925,0.9747400513288405,0.002527962975038985,0.8837454315165671,0.51875,6.645639774129754,40500,1.2775036339007784e-05
0.7040586640542791,0.9780722151188488,0.9749441718414319,0.002538347275163403,0.8836613058469818,0.54375,6.6165043331788995,41000,9.987186786020175e-06
0.7027665295347354,0.9781245111043175,0.9750202692371286,0.0025862536659813874,0.8832138267118236,0.53875,6.655697989869418,41500,5.256943495624e-06
0.701909413359806,0.9781075326028078,0.9750254893578683,0.002303616607053146,0.8825042714653059,0.5275,6.601848751088359,42000,4.629132035915973e-06
0.7010391980150188,0.9781463387895803,0.9750924556832423,0.0023466647257430347,0.8827206298273759,0.52875,6.586123916456142,42500,8.04772298579337e-06
0.7000733323186887,0.9781463247237083,0.9751004627045449,0.002279957868244671,0.881868180566067,0.53,6.50013193413208,43000,4.892096058028983e-06
0.6992178355580042,0.9781486283436727,0.9751119398959454,0.0025614601222719393,0.8823975636771191,0.5375,6.558708541658145,43500,8.545102900825441e-06
0.6979332320197563,0.9781454628602713,0.9751525397790533,0.002354147901367893,0.8818440196967209,0.525,6.443379935827267,44000,8.282355338451453e-06
0.6972195750780711,0.9782203694417798,0.9752167133211499,0.0023756802195861633,0.8820185152059229,0.52125,6.439822677501958,44500,4.377727236715145e-06
0.6962219075469386,0.9782292335406538,0.9752405601728202,0.0022880652268172414,0.8818599582230059,0.53375,6.477414829525852,45000,1.2612771570275072e-05
0.6954933884021061,0.978183762575467,0.9752188108036377,0.0022409983152203777,0.8816690008041252,0.53,6.355453241188409,45500,6.2902345234761015e-06
0.6943637637242305,0.9782197392623291,0.9752941418628189,0.002306976462825235,0.881298701531783,0.5425,6.4185856483100165,46000,9.123285053647123e-06
0.6936641966955648,0.978144561135165,0.9752427856486158,0.0022310909593947896,0.8812030372958413,0.53875,6.4355455450187025,46500,1.1131236533401534e-05
0.6927952708055387,0.9784219412380617,0.9755216981296926,0.002402435204516649,0.8808300365111326,0.53875,6.489916971226926,47000,8.345709829882253e-06
0.6922179707590288,0.9783297036092615,0.9754306260252097,0.0023730514801047556,0.880681464994106,0.54,6.332872125141165,47500,6.5732824623410124e-06
0.6912313841904149,0.9783129241527854,0.9753886919069912,0.0023250836541669284,0.8804647414982809,0.53125,6.382080437707498,48000,5.3708454288425855e-06
0.6905477528132592,0.9783301061274955,0.9753704255417273,0.0019547934953146264,0.8800372397511322,0.5325,6.2666231422840095,48500,7.857550372136757e-06
0.6899895229421456,0.9783095747656032,0.9753590038881146,0.0021204271967269644,0.8801516664476137,0.54375,6.183874459671324,49000,5.352325388230383e-06
0.6888387965916802,0.9783206585743498,0.9753938794227134,0.002114063213196302,0.879990988639963,0.55625,6.199767736460886,49500,5.948728357907385e-06
0.6878195495832906,0.9783048925422849,0.9753680937796982,0.002039208210170492,0.8795477877733516,0.53625,6.1597357616374016,50000,8.488510502502322e-06
0.6875385061919801,0.9784343036069688,0.975518985566378,0.0021698490073976577,0.8797567332955615,0.54875,6.200727008900604,50500,1.548978252685629e-05
0.6866752939744107,0.9784441145760625,0.9755106809776788,0.001959392032803961,0.8795056145736488,0.53875,6.259848104593889,51000,6.991659574850928e-06
0.6860047379602754,0.9784746856387392,0.9755945794644933,0.002095901223459713,0.8793600699422506,0.55125,6.13908936394747,51500,5.318321655067848e-06
0.6853200869202172,0.9784391719488339,0.9755576011385931,0.002076276852093364,0.8791995906076492,0.5525,6.104253170836938,52000,4.374624040792696e-06
0.684348716825353,0.978398159194857,0.9755170536309089,0.0021279367870002163,0.8789852484634637,0.53875,6.110034912913523,52500,4.7907315092743374e-06
0.6835856966368759,0.9783629195396434,0.9755189322512783,0.0019770812619160577,0.8787258217864993,0.54625,6.031785091283849,53000,5.739025255024899e-06
0.682892653405398,0.9784389656236231,0.9755668024879783,0.0020216469435105702,0.8786205271347876,0.5375,6.176988365454291,53500,9.684768883744255e-06
0.6819592358268352,0.978361531810892,0.9754655923242387,0.0020609478341757515,0.8781983189870503,0.5475,6.176257079490358,54000,4.788861588167492e-06
0.6814548706900554,0.9784821987042974,0.9756036449846153,0.002026811745300718,0.8785938487759752,0.5475,6.091674218631911,54500,6.350632247631438e-06
0.6806616675316217,0.9784582002213138,0.9756022115873723,0.0020463509477740872,0.8781221255256312,0.54625,6.143710520291307,55000,4.4540083763422444e-06
0.6798559653755558,0.9785364960201954,0.9757186137641745,0.0020026267376529495,0.8779493776406282,0.54375,6.238313364315362,55500,6.404813120752806e-06
0.6790969957027206,0.978428656338719,0.9755969034005665,0.0022073304624225898,0.8777271116907093,0.55,6.20295867827031,56000,5.280071491142735e-06
0.6783186849745109,0.9783416153625603,0.9755194042676966,0.002171254000644806,0.8772920853786997,0.5525,6.136006435977772,56500,3.9642700357944705e-06
0.6776536962191382,0.9784784938755379,0.9756908890278144,0.0021560097939332555,0.8772738607101346,0.55125,6.106766498684239,57000,5.033122761233244e-06
0.6769574404467341,0.9784617226733329,0.9756773426133416,0.0020882676550825732,0.8773338273559261,0.55125,6.217456758458605,57500,4.824145889870124e-06
0.6763668130280958,0.9783517178795534,0.9755581595037983,0.0021443359878897004,0.8774342966841103,0.555,6.141296261161928,58000,6.2007152337173466e-06
0.6758530006774119,0.9785389031807901,0.9757653738202666,0.002006899882316988,0.8770809858000087,0.54625,6.060435781820236,58500,3.958613433496794e-06
0.6749605830798892,0.9784770908086565,0.9757343455033622,0.002138394224598505,0.8768746012486832,0.5425,5.988464698403627,59000,6.0923557612113655e-06
0.6743859442407748,0.978545574214825,0.9758162182275232,0.002166285671863416,0.8765530154042955,0.54625,6.078717878754594,59500,4.833560524275526e-06
0.6737129939473921,0.9785626853053245,0.9758120295687093,0.0020200155399523138,0.876583488768868,0.54875,6.021417242351769,60000,6.234318334463751e-06
0.6731316273184871,0.9786378879637211,0.9759601163521829,0.0020942327401021117,0.8762927645871694,0.545,6.051116615702574,60500,3.5343628042028286e-06
0.6723384328508576,0.9785026525501833,0.9758235693299369,0.0021131182550669565,0.8757897610312568,0.55,6.051799346451432,61000,8.746908861212432e-06
0.6717397066258701,0.9786035850041434,0.9759521380297113,0.00205868933228892,0.8759181738436403,0.54375,5.9637737585796335,61500,3.7692323076043976e-06
0.6710813324377165,0.978547812889674,0.9758697524425248,0.002001767696466578,0.8758289927507236,0.54875,5.930234613260375,62000,4.597333827405237e-06
0.670554044463206,0.9784867829153467,0.9758118745430057,0.002150666507898459,0.875550613660572,0.56625,5.93757338996907,62500,1.4032964827492833e-05
0.6698302125288316,0.9785708028423639,0.975939030933217,0.0019476531612853943,0.8752205579714549,0.55625,5.978293400657962,63000,7.461170753231272e-06
0.6693811054209466,0.9785090589120699,0.9758522081286628,0.002059710377507596,0.8751741065477107,0.55,5.937920803437527,63500,5.134860657562967e-06
0.668575802721595,0.9785778251920468,0.975947258375173,0.0020352491757390646,0.8755362151401429,0.55,5.906445975639643,64000,6.670492439297959e-06
0.6679349466852461,0.9784722700935033,0.9758341246800551,0.002100674581374944,0.8750288573737766,0.5475,5.934154642581919,64500,2.8847096018580487e-06
0.6673228272127661,0.978436562792319,0.9757832548912975,0.001968783003194273,0.8749766584178414,0.55,5.939821870007856,65000,2.850022383427131e-06
0.6667731118272285,0.9784462018747738,0.9757784539451986,0.0019852177601361555,0.8745285210616934,0.54125,5.9354029298022555,65500,3.342958734720014e-06
0.6659775323224802,0.978402300884777,0.9757261230458466,0.0019340964216391955,0.8739850150157459,0.54875,5.935116301933067,66000,4.4838479880127124e-06
0.6655930096222623,0.9784525496566195,0.9757926190877282,0.001887400068708719,0.8739478490056624,0.5475,5.830559700102888,66500,5.305153536028229e-06
0.6648433640994393,0.9785389366304598,0.9759466015225999,0.0018301951580363537,0.8741469575713625,0.5475,5.891584834374077,67000,4.56225734524196e-06
0.6642352278921398,0.9784646010189885,0.9758270759307337,0.0018760450804647768,0.8739084038683066,0.54625,5.943685449171524,67500,9.21064020076301e-06
0.6636115591285303,0.9785187562577837,0.9758897517434505,0.001896260362070422,0.8736120976519391,0.5475,5.8652482271161155,68000,5.302064892021008e-06
0.6631705083353618,0.9784076215859903,0.9757633269609383,0.0018804858012884075,0.8734536710336066,0.54875,5.938232147657641,68500,3.872993147524539e-06
0.6625413950134098,0.9784217700086184,0.9758094833593187,0.0019647690855226483,0.8731196033221427,0.53875,5.921414134777678,69000,3.618839173213928e-06
0.661991023270912,0.9784178728403914,0.9757869791808294,0.0018220787008805443,0.8730672741573425,0.545,5.8873371082637025,69500,1.926482127601048e-06
0.6614655734025157,0.9784810166045942,0.9758630265672215,0.0018916512925802069,0.8729063758621683,0.54125,5.882372331452277,70000,4.965660082234535e-06
0.6607039853821597,0.9784944157100748,0.9758920528459554,0.0018403250757356843,0.8728794574320631,0.53125,5.805020344144449,70500,2.889385086746188e-06
0.660141752043344,0.9783745741886206,0.9757404382100734,0.001855130714357339,0.8728227701288983,0.53875,5.790066455488375,71000,2.889571305786376e-06
0.6600230996591382,0.9784459697290242,0.9758209136712314,0.0019312053810080227,0.8726359230436203,0.53125,5.758711537696943,71500,5.705459443561267e-06
0.6592740775316219,0.9784037397254659,0.9757914765368254,0.0018781565761408555,0.8720587340183666,0.54125,5.832464532448487,72000,3.92054244002793e-06
0.6584836286487791,0.9783889317663553,0.975778279070967,0.0018069180858882607,0.8720541317362703,0.54,5.945874993759243,72500,4.6072755139903165e-06
0.6580024272647933,0.9784682330138107,0.9758913276349738,0.0018699018626473088,0.8720316738350018,0.54875,5.8813726855338295,73000,3.7100680856383406e-06
0.6572868042462674,0.9784521560558527,0.9758745339061058,0.0018977138486580298,0.8719431785817635,0.53625,5.9043171736770566,73500,5.448280717246234e-06
0.6568878840304939,0.9784093205840733,0.9758513005916593,0.0017070566213339855,0.8720039271778429,0.535,5.828534871401664,74000,8.102520951069891e-06
0.6563295790092436,0.9785084975126097,0.9759464011982658,0.001988684023064615,0.8720154886333621,0.5375,5.838405582291159,74500,3.2466434731759364e-06
0.6557876356308037,0.9783643806644596,0.9758042703211652,0.0018733338115677794,0.8718959793870578,0.54125,5.80637110438087,75000,3.83122596758767e-06
0.6552865805394147,0.9783860901601634,0.975830774248216,0.0017653116694937695,0.871651829268767,0.54125,5.86398291318729,75500,3.675688276416622e-06
0.6546383951870985,0.9784927930484826,0.9759783748526815,0.0018457653121862281,0.8714995040989377,0.5375,5.820792155344723,76000,9.070780834008474e-06
0.6542778084409554,0.9783983776480636,0.9758390759398654,0.0017402746215492823,0.8713168758050769,0.545,5.799604305458983,76500,3.0074788810452446e-06
0.6539467391580679,0.9783778561356635,0.975837627163593,0.0017835723597906879,0.8710920749784685,0.545,5.825295438785697,77000,3.284482545495848e-06
0.653393947265122,0.9784386096991672,0.9759176260342443,0.001887855615172234,0.8710977627239376,0.55,5.850703691805066,77500,2.662518909346545e-06
0.6528940370461095,0.978424589064656,0.9759064202899508,0.001915549726996839,0.8710961615950567,0.55,5.836296925281217,78000,4.438474206835963e-06
0.6524657541300226,0.9784450483248407,0.9759083396693542,0.0016694304466407523,0.8710041147887412,0.54875,5.797799906307553,78500,4.777953563461779e-06
0.6519296091947843,0.9784733213278375,0.9759397107620698,0.001833994699954342,0.8708553818184189,0.55,5.835375139219653,79000,3.266964768045e-06
0.6513677796119395,0.9783900669175605,0.9758666256950767,0.0017006793551269553,0.8702087455923752,0.555,5.739786900615548,79500,4.766722668136936e-06
0.6508525868381609,0.9783730163109097,0.9758759025089162,0.0017587682298524678,0.8701211194454878,0.54875,5.75486127862296,80000,4.494637778407196e-06
0.650438973362967,0.9784170345342007,0.975891004750076,0.0017588924334334575,0.8701904433682099,0.55,5.86202626786833,80500,4.06792469220818e-06
0.6497524034309277,0.978447565240424,0.9759356835853822,0.00184017727253006,0.8702024633083288,0.54,5.814434782612501,81000,2.7778773983300198e-06
0.6492408166070806,0.9784544230601281,0.9759671356029141,0.0018120475129170316,0.8702703506660399,0.5475,5.756103162375963,81500,4.373602223495254e-06
0.648688292470969,0.978319165282508,0.9758367192784295,0.001857174743281558,0.8695708337597969,0.535,5.7634076616331065,82000,2.7104738364869263e-06
0.6484768083030532,0.9783194747053231,0.9758204703347617,0.0018403727488325965,0.8696667468816662,0.5325,5.713946666031911,82500,4.0059130697045475e-06
0.647730598798042,0.9783436482824354,0.975864876533009,0.001701534753476758,0.8691071341764989,0.5475,5.749713313097791,83000,4.152466317464132e-06
0.6473778363441793,0.9783921986788823,0.9758920689276493,0.001725849132818013,0.8691097784616146,0.54625,5.758616646333926,83500,4.7487114898103755e-06
0.6467358512356082,0.9782374683803433,0.9757603032750228,0.001749747236574781,0.8689719829402636,0.53625,5.816541310032696,84000,4.312275450502057e-06
0.6464468398356826,0.9782585797290793,0.9757888509798697,0.0018540195457160311,0.8687505804241803,0.5425,5.755801716991442,84500,4.734942194772884e-06
0.6459622862956463,0.9781464584537226,0.9756384103104105,0.0017854978605934247,0.8682956200926002,0.54375,5.72739294336889,85000,3.6745300349139143e-06
0.6453534938040129,0.9782781061957592,0.9757877714115655,0.001736329804417341,0.8680841756990157,0.55,5.767578108095939,85500,3.7922470710327616e-06
0.6450053270846234,0.9782716902719323,0.9757838641283658,0.0017674981356714684,0.8681833958602853,0.5475,5.6972179296478584,86000,3.97377016270184e-06
0.6445311531069087,0.9782008640888337,0.9757182078326851,0.0017354857878253134,0.8681131346270069,0.55625,5.737952795609495,86500,4.7885041567496955e-06
0.6442417994315623,0.9781860738261104,0.9756902463476169,0.0016459143991367723,0.8679815311468699,0.56125,5.701296719961938,87000,8.76902231539134e-06
0.6435623059138037,0.9781695810331509,0.9756751854924234,0.0016934274833937898,0.8673888141456797,0.555,5.672755153947614,87500,4.468389761314029e-06
0.6431797850682326,0.9782330445960513,0.9757512390356988,0.0017127996784550362,0.867504943274678,0.54875,5.674178870312301,88000,4.554426595859695e-06
0.6426392130792531,0.9781951959351868,0.9757035053278116,0.0017937576000452852,0.8673940763874395,0.55125,5.72692002099964,88500,3.788982667174423e-06
0.6424436817271433,0.9782059734147285,0.9757243266805473,0.001693239453223907,0.8671539947165379,0.54375,5.6793384841027175,89000,2.6904569949692814e-06
0.641834298730449,0.9781585279872932,0.9756645661112854,0.0015887266848261317,0.866802343422889,0.55125,5.693582893496065,89500,2.483641310391249e-06
0.6415782654048999,0.978138433026173,0.9756516100216508,0.0016880449587341388,0.8666283824590991,0.5475,5.6682654807371735,90000,4.480840289033949e-06
0.6410902600595463,0.978171793433818,0.9756937808065771,0.0016233938827063979,0.8668244405567601,0.54125,5.722172390454696,90500,3.543473212630488e-06
0.6408246823214795,0.9781188315203184,0.9756198365011877,0.0016169657543993925,0.8666164645041462,0.54875,5.693275190625117,91000,2.8608021693798946e-06
0.6404162316075978,0.9779796760045467,0.9754591896500374,0.0016906834310375003,0.8661693145498351,0.54375,5.692963641513135,91500,3.981582267442718e-06
0.639903664522589,0.9780587804757519,0.9755318042213557,0.0016327112328749015,0.8660877566422385,0.55,5.7352537920830615,92000,2.433206645946484e-06
0.639439897023149,0.9781110026306323,0.9756409111445896,0.0017885071893298903,0.8659374796790213,0.55375,5.670320208499229,92500,2.938160150733893e-06
0.6388430854160193,0.9780045405375225,0.9755296066560607,0.0016875676410930541,0.8656765899210349,0.54625,5.749924094755671,93000,5.642648829962127e-06
0.6385671648809252,0.9781327757813678,0.9756728750019125,0.0017326454826949364,0.8656903974808225,0.54625,5.705263257561217,93500,4.205733603157569e-06
0.6382448934692967,0.978050137858569,0.9755741100418023,0.0017005022256375841,0.8655687578499125,0.54625,5.648266429870264,94000,5.169043106434401e-06
0.6377931815947571,0.9780726486967443,0.975613890503694,0.0016870739457115727,0.8651480530415528,0.5475,5.724504478450715,94500,3.6070673559152056e-06
0.6373577897030487,0.9780031063310319,0.9755457255605103,0.0016402402302633666,0.8652308270026671,0.53625,5.699002724833688,95000,4.603931756719248e-06
0.6370137350503093,0.9779921702160538,0.9755397048277141,0.0016549817825027222,0.8650231637202691,0.54375,5.73258444518718,95500,2.9596908461826388e-06
